2021-09-14 09:47:08,0
2021-09-14 09:52:08,0
2021-09-14 09:57:08,0
2021-09-14 10:02:08,0
2021-09-14 10:07:08,0
2021-09-14 10:12:08,0
2021-09-14 10:17:08,0
2021-09-14 10:22:09,0
2021-09-14 10:27:08,0
2021-09-14 10:32:09,0
2021-09-14 10:37:08,0
2021-09-14 10:42:08,0
2021-09-14 10:47:08,0
2021-09-14 10:52:08,0
2021-09-14 10:57:08,0
2021-09-14 11:02:08,0
2021-09-14 11:07:40,0
2021-09-14 11:12:08,0
2021-09-14 11:17:08,0
2021-09-14 11:22:08,0
2021-09-14 11:27:08,0
2021-09-14 11:32:08,0
2021-09-14 11:37:08,0
2021-09-14 11:42:08,0
2021-09-14 11:47:08,0
2021-09-14 11:52:09,0
2021-09-14 11:57:09,0
2021-09-14 12:02:09,0
2021-09-14 12:07:09,0
2021-09-14 12:12:08,0
2021-09-14 12:17:08,0
2021-09-14 12:22:08,0
2021-09-14 12:27:08,0
2021-09-14 12:32:08,0
2021-09-14 12:37:08,0
2021-09-14 12:42:08,0
2021-09-14 12:47:08,0
2021-09-14 12:52:08,0
2021-09-14 12:57:08,0
2021-09-14 13:02:08,0
2021-09-14 13:07:08,0
2021-09-14 13:12:08,0
2021-09-14 13:17:09,0
2021-09-14 13:22:08,0
2021-09-14 13:27:09,0
2021-09-14 13:32:09,0
2021-09-14 13:37:09,0
2021-09-14 13:42:09,0.2
2021-09-14 13:47:08,0.2
2021-09-14 13:52:08,0.2
2021-09-14 13:57:08,0.2
2021-09-14 14:02:08,0.6
2021-09-14 14:07:08,0.8
2021-09-14 14:12:08,1
2021-09-14 14:17:08,1.2
2021-09-14 14:22:08,1.2
2021-09-14 14:27:08,1.2
2021-09-14 14:32:08,1.4
2021-09-14 14:37:08,1.4
2021-09-14 14:42:08,1.4
2021-09-14 14:47:08,2.2
2021-09-14 14:52:08,2.6
2021-09-14 14:57:09,2.8
2021-09-14 15:02:09,2.8
2021-09-14 15:07:09,2.8
2021-09-14 15:12:09,2.8
2021-09-14 15:17:08,3
2021-09-14 15:22:08,3
2021-09-14 15:27:08,3
2021-09-14 15:32:08,3
2021-09-14 15:37:08,3
2021-09-14 15:42:08,3.2
2021-09-14 15:47:08,3.2
2021-09-14 15:52:08,3.2
2021-09-14 15:57:08,3.2
2021-09-14 16:02:08,3.2
2021-09-14 16:07:08,3.2
2021-09-14 16:12:08,3.2
2021-09-14 16:17:09,3.2
2021-09-14 16:22:08,3.2
2021-09-14 16:27:09,3.4
2021-09-14 16:32:09,3.4
2021-09-14 16:37:09,3.4
2021-09-14 16:42:09,3.4
2021-09-14 16:47:09,3.4
2021-09-14 16:52:08,3.4
2021-09-14 16:57:08,3.4
2021-09-14 17:02:08,3.6
2021-09-14 17:07:08,3.6
2021-09-14 17:12:08,3.6
2021-09-14 17:17:08,3.6
2021-09-14 17:22:08,3.6
2021-09-14 17:27:08,3.6
2021-09-14 17:32:08,3.6
2021-09-14 17:37:08,3.6
2021-09-14 17:42:08,3.6
2021-09-14 17:47:08,3.6
2021-09-14 17:52:09,3.6
2021-09-14 17:57:09,3.6
2021-09-14 18:02:09,3.6
2021-09-14 18:07:09,3.6
2021-09-14 18:12:09,3.6
2021-09-14 18:17:09,3.6
2021-09-14 18:22:09,3.6
2021-09-14 18:27:08,3.6
2021-09-14 18:32:08,3.6
2021-09-14 18:37:08,3.6
2021-09-14 18:42:08,3.6
2021-09-14 18:47:08,3.6
2021-09-14 18:52:08,3.6
2021-09-14 18:57:09,3.6
2021-09-14 19:02:09,3.6
2021-09-14 19:07:09,3.6
2021-09-14 19:12:09,3.6
2021-09-14 19:17:08,3.6
2021-09-14 19:22:08,3.6
2021-09-14 19:27:08,3.6
2021-09-14 19:32:08,3.6
2021-09-14 19:37:08,3.6
2021-09-14 19:42:08,3.6
2021-09-14 19:47:08,3.6
2021-09-14 19:52:08,3.6
2021-09-14 19:57:08,3.6
2021-09-14 20:02:08,3.6
2021-09-14 20:07:09,3.6
2021-09-14 20:12:09,3.6
2021-09-14 20:17:09,3.6
2021-09-14 20:22:09,3.6
2021-09-14 20:27:09,3.6
2021-09-14 20:32:09,3.6
2021-09-14 20:37:09,3.6
2021-09-14 20:42:09,3.6
2021-09-14 20:47:09,3.6
2021-09-14 20:52:08,3.6
2021-09-14 20:57:08,3.6
2021-09-14 21:02:08,3.6
2021-09-14 21:07:08,3.6
2021-09-14 21:12:08,3.6
2021-09-14 21:17:08,3.6
2021-09-14 21:22:08,3.6
2021-09-14 21:27:08,3.6
2021-09-14 21:32:09,3.6
2021-09-14 21:37:09,3.6
2021-09-14 21:42:09,3.6
2021-09-14 21:47:09,3.6
2021-09-14 21:52:09,3.6
2021-09-14 21:57:09,3.6
2021-09-14 22:02:09,3.6
2021-09-14 22:07:09,3.6
2021-09-14 22:12:09,3.6
2021-09-14 22:17:09,3.6
2021-09-14 22:22:09,3.6
2021-09-14 22:27:08,3.6
2021-09-14 22:32:08,3.6
2021-09-14 22:37:08,3.6
2021-09-14 22:42:08,3.6
2021-09-14 22:47:08,3.6
2021-09-14 22:52:08,3.6
2021-09-14 22:57:08,3.6
2021-09-14 23:02:08,3.6
2021-09-14 23:07:08,3.6
2021-09-14 23:12:09,3.6
2021-09-14 23:17:09,3.6
2021-09-14 23:22:09,3.6
2021-09-14 23:27:09,3.6
2021-09-14 23:32:09,3.6
2021-09-14 23:37:09,3.6
2021-09-14 23:42:09,3.6
2021-09-14 23:47:09,3.6
2021-09-14 23:52:09,3.6
2021-09-14 23:57:08,3.6
2021-09-15 00:02:08,3.6
2021-09-15 00:07:08,3.6
2021-09-15 00:12:08,3.6
2021-09-15 00:17:08,3.6
2021-09-15 00:22:08,3.6
2021-09-15 00:27:08,3.6
2021-09-15 00:32:08,3.6
2021-09-15 00:37:08,3.6
2021-09-15 00:42:09,3.6
2021-09-15 00:47:09,3.6
2021-09-15 00:52:09,3.6
2021-09-15 00:57:09,3.6
2021-09-15 01:02:09,3.6
2021-09-15 01:07:09,3.6
2021-09-15 01:12:09,3.6
2021-09-15 01:17:09,3.6
2021-09-15 01:22:09,3.6
2021-09-15 01:27:08,3.6
2021-09-15 01:32:08,3.6
2021-09-15 01:37:08,3.6
2021-09-15 01:42:08,3.6
2021-09-15 01:47:08,3.6
2021-09-15 01:52:09,3.6
2021-09-15 01:57:08,3.6
2021-09-15 02:02:09,3.6
2021-09-15 02:07:09,3.6
2021-09-15 02:12:09,3.6
2021-09-15 02:17:09,3.6
2021-09-15 02:22:09,3.6
2021-09-15 02:27:09,3.6
2021-09-15 02:32:09,3.6
2021-09-15 02:37:09,3.6
2021-09-15 02:42:09,3.6
2021-09-15 02:47:09,3.6
2021-09-15 02:52:09,3.6
2021-09-15 02:57:09,3.6
2021-09-15 03:02:08,3.6
2021-09-15 03:07:08,3.6
2021-09-15 03:12:08,3.6
2021-09-15 03:17:08,3.6
2021-09-15 03:22:08,3.6
2021-09-15 03:27:08,3.6
2021-09-15 03:32:08,3.6
2021-09-15 03:37:09,3.6
2021-09-15 03:42:09,3.6
2021-09-15 03:47:09,3.6
2021-09-15 03:52:09,3.6
2021-09-15 03:57:09,3.6
2021-09-15 04:02:09,3.6
2021-09-15 04:07:09,3.6
2021-09-15 04:12:09,3.6
2021-09-15 04:17:09,3.6
2021-09-15 04:22:09,3.6
2021-09-15 04:27:09,3.6
2021-09-15 04:32:09,3.6
2021-09-15 04:37:08,3.6
2021-09-15 04:42:08,3.6
2021-09-15 04:47:08,3.6
2021-09-15 04:52:08,3.6
2021-09-15 04:57:09,3.6
2021-09-15 05:02:09,3.6
2021-09-15 05:07:09,3.6
2021-09-15 05:12:09,3.6
2021-09-15 05:17:09,3.6
2021-09-15 05:22:09,3.6
2021-09-15 05:27:09,3.6
2021-09-15 05:32:09,3.6
2021-09-15 05:37:09,3.6
2021-09-15 05:42:09,3.6
2021-09-15 05:47:09,3.6
2021-09-15 05:52:09,3.6
2021-09-15 05:57:09,3.6
2021-09-15 06:02:09,3.6
2021-09-15 06:07:08,3.6
2021-09-15 06:12:08,3.6
2021-09-15 06:17:08,3.6
2021-09-15 06:22:08,3.6
2021-09-15 06:27:09,3.6
2021-09-15 06:32:09,3.6
2021-09-15 06:37:09,3.6
2021-09-15 06:42:09,3.6
2021-09-15 06:47:09,3.6
2021-09-15 06:52:09,3.6
2021-09-15 06:57:09,3.6
2021-09-15 07:02:09,3.6
2021-09-15 07:07:09,3.6
2021-09-15 07:12:09,3.6
2021-09-15 07:17:09,3.6
2021-09-15 07:22:09,3.6
2021-09-15 07:27:09,3.6
2021-09-15 07:32:09,3.6
2021-09-15 07:37:09,3.6
2021-09-15 07:42:08,3.6
2021-09-15 07:47:40,3.6
2021-09-15 07:52:08,3.6
2021-09-15 07:57:08,3.6
2021-09-15 08:02:09,0
2021-09-15 08:07:09,0
2021-09-15 08:12:09,0
2021-09-15 08:17:09,0
2021-09-15 08:22:09,0
2021-09-15 08:27:09,0
2021-09-15 08:32:09,0
2021-09-15 08:37:09,0
2021-09-15 08:42:09,0
2021-09-15 08:47:41,0
2021-09-15 08:52:09,0
2021-09-15 08:57:09,0
2021-09-15 09:02:09,0
2021-09-15 09:07:10,0
2021-09-15 09:12:08,0
2021-09-15 09:17:08,0
2021-09-15 09:22:09,0
2021-09-15 09:27:09,0
2021-09-15 09:32:09,0
2021-09-15 09:37:09,0
2021-09-15 09:42:09,0
2021-09-15 09:47:09,0
2021-09-15 09:52:09,0
2021-09-15 09:57:09,0
2021-09-15 10:02:09,0
2021-09-15 10:07:09,0
2021-09-15 10:12:09,0
2021-09-15 10:17:09,0
2021-09-15 10:22:09,0
2021-09-15 10:27:09,0
2021-09-15 10:32:09,0
2021-09-15 10:37:09,0
2021-09-15 10:42:09,0
2021-09-15 10:47:08,0
2021-09-15 10:52:08,0
2021-09-15 10:57:09,0
2021-09-15 11:02:09,0
2021-09-15 11:07:09,0
2021-09-15 11:12:09,0
2021-09-15 11:17:09,0
2021-09-15 11:22:09,0
2021-09-15 11:27:09,0
2021-09-15 11:32:09,0
2021-09-15 11:37:09,0
2021-09-15 11:42:09,0
2021-09-15 11:47:09,0
2021-09-15 11:52:09,0
2021-09-15 11:57:09,0
2021-09-15 12:02:09,0
2021-09-15 12:07:09,0
2021-09-15 12:12:09,0
2021-09-15 12:17:09,0
2021-09-15 12:22:09,0
2021-09-15 12:27:09,0
2021-09-15 12:32:09,0
2021-09-15 12:37:09,0
2021-09-15 12:42:09,0
2021-09-15 12:47:09,0
2021-09-15 12:52:09,0
2021-09-15 12:57:09,0
2021-09-15 13:02:09,0
2021-09-15 13:07:09,0
2021-09-15 13:12:09,0
2021-09-15 13:17:09,0
2021-09-15 13:22:09,0
2021-09-15 13:27:09,0
2021-09-15 13:32:09,0
2021-09-15 13:37:09,0
2021-09-15 13:42:09,0
2021-09-15 13:47:09,0
2021-09-15 13:52:08,0
2021-09-15 13:57:09,0
2021-09-15 14:02:09,0
2021-09-15 14:07:09,0
2021-09-15 14:12:09,0
2021-09-15 14:17:09,0
2021-09-15 14:22:09,0
2021-09-15 14:27:09,0
2021-09-15 14:32:09,0
2021-09-15 14:37:09,0
2021-09-15 14:42:09,0
2021-09-15 14:47:09,0
2021-09-15 14:52:09,0
2021-09-15 14:57:09,0
2021-09-15 15:02:09,0
2021-09-15 15:07:09,0
2021-09-15 15:12:09,0
2021-09-15 15:17:10,0
2021-09-15 15:22:10,0
2021-09-15 15:27:09,0
2021-09-15 15:32:09,0
2021-09-15 15:37:09,0
2021-09-15 15:42:09,0
2021-09-15 15:47:09,0
2021-09-15 15:52:09,0
2021-09-15 15:57:09,0
2021-09-15 16:02:09,0
2021-09-15 16:07:09,0
2021-09-15 16:12:09,0
2021-09-15 16:17:09,0
2021-09-15 16:22:09,0
2021-09-15 16:27:09,0
2021-09-15 16:32:09,0
2021-09-15 16:37:09,0
2021-09-15 16:42:09,0
2021-09-15 16:47:10,0
2021-09-15 16:52:09,0
2021-09-15 16:57:10,0
2021-09-15 17:02:09,0
2021-09-15 17:07:09,0
2021-09-15 17:12:09,0
2021-09-15 17:17:09,0
2021-09-15 17:22:09,0
2021-09-15 17:27:09,0
2021-09-15 17:32:09,0
2021-09-15 17:37:09,0
2021-09-15 17:42:09,0
2021-09-15 17:47:09,0
2021-09-15 17:52:09,0
2021-09-15 17:57:09,0
2021-09-15 18:02:09,0
2021-09-15 18:07:09,0
2021-09-15 18:12:09,0
2021-09-15 18:17:10,0
2021-09-15 18:22:10,0
2021-09-15 18:27:10,0
2021-09-15 18:32:09,0
2021-09-15 18:37:09,0
2021-09-15 18:42:09,0
2021-09-15 18:47:09,0
2021-09-15 18:52:09,0
2021-09-15 18:57:09,0
2021-09-15 19:02:09,0
2021-09-15 19:07:09,0
2021-09-15 19:12:09,0
2021-09-15 19:17:10,0
2021-09-15 19:22:10,0
2021-09-15 19:27:09,0
2021-09-15 19:32:09,0
2021-09-15 19:37:09,0
2021-09-15 19:42:09,0
2021-09-15 19:47:09,0
2021-09-15 19:52:09,0
2021-09-15 19:57:09,0
2021-09-15 20:02:09,0
2021-09-15 20:07:09,0
2021-09-15 20:12:09,0
2021-09-15 20:17:09,0
2021-09-15 20:22:09,0
2021-09-15 20:27:09,0
2021-09-15 20:32:09,0
2021-09-15 20:37:09,0
2021-09-15 20:42:10,0
2021-09-15 20:47:10,0
2021-09-15 20:52:10,0
2021-09-15 20:57:10,0
2021-09-15 21:02:09,0
2021-09-15 21:07:09,0
2021-09-15 21:12:09,0
2021-09-15 21:17:09,0
2021-09-15 21:22:09,0
2021-09-15 21:27:09,0
2021-09-15 21:32:09,0
2021-09-15 21:37:09,0
2021-09-15 21:42:09,0
2021-09-15 21:47:09,0
2021-09-15 21:52:09,0
2021-09-15 21:57:09,0
2021-09-15 22:02:10,0
2021-09-15 22:07:09,0
2021-09-15 22:12:10,0
2021-09-15 22:17:10,0
2021-09-15 22:22:10,0
2021-09-15 22:27:10,0
2021-09-15 22:32:10,0
2021-09-15 22:37:09,0
2021-09-15 22:42:09,0
2021-09-15 22:47:09,0
2021-09-15 22:52:09,0
2021-09-15 22:57:09,0
2021-09-15 23:02:09,0
2021-09-15 23:07:09,0
2021-09-15 23:12:09,0
2021-09-15 23:17:09,0
2021-09-15 23:22:09,0
2021-09-15 23:27:09,0
2021-09-15 23:32:09,0
2021-09-15 23:37:10,0
2021-09-15 23:42:10,0
2021-09-15 23:47:10,0
2021-09-15 23:52:10,0
2021-09-15 23:57:10,0
2021-09-16 00:02:10,0
2021-09-16 00:07:10,0
2021-09-16 00:12:09,0
2021-09-16 00:17:09,0
2021-09-16 00:22:09,0
2021-09-16 00:27:09,0
2021-09-16 00:32:09,0
2021-09-16 00:37:09,0
2021-09-16 00:42:09,0
2021-09-16 00:47:09,0
2021-09-16 00:52:09,0
2021-09-16 00:57:09,0
2021-09-16 01:02:10,0
2021-09-16 01:07:10,0
2021-09-16 01:12:10,0
2021-09-16 01:17:10,0
2021-09-16 01:22:10,0
2021-09-16 01:27:10,0
2021-09-16 01:32:10,0
2021-09-16 01:37:09,0
2021-09-16 01:42:09,0
2021-09-16 01:47:09,0
2021-09-16 01:52:41,0
2021-09-16 01:57:09,0
2021-09-16 02:02:09,0
2021-09-16 02:07:09,0
2021-09-16 02:12:09,0
2021-09-16 02:17:09,0
2021-09-16 02:22:09,0
2021-09-16 02:27:09,0
2021-09-16 02:32:09,0
2021-09-16 02:37:09,0
2021-09-16 02:42:10,0
2021-09-16 02:47:10,0
2021-09-16 02:52:10,0
2021-09-16 02:57:10,0
2021-09-16 03:02:10,0
2021-09-16 03:07:10,0
2021-09-16 03:12:10,0
2021-09-16 03:17:10,0
2021-09-16 03:22:09,0
2021-09-16 03:27:09,0
2021-09-16 03:32:09,0
2021-09-16 03:37:09,0
2021-09-16 03:42:09,0
2021-09-16 03:47:09,0
2021-09-16 03:52:09,0
2021-09-16 03:57:09,0
2021-09-16 04:02:09,0
2021-09-16 04:07:09,0
2021-09-16 04:12:41,0
2021-09-16 04:17:10,0
2021-09-16 04:22:09,0
2021-09-16 04:27:10,0
2021-09-16 04:32:10,0
2021-09-16 04:37:10,0
2021-09-16 04:42:10,0
2021-09-16 04:47:10,0
2021-09-16 04:52:10,0
2021-09-16 04:57:10,0
2021-09-16 05:02:10,0
2021-09-16 05:07:10,0
2021-09-16 05:12:09,0
2021-09-16 05:17:09,0
2021-09-16 05:22:09,0
2021-09-16 05:27:09,0
2021-09-16 05:32:09,0
2021-09-16 05:37:09,0
2021-09-16 05:42:09,0
2021-09-16 05:47:09,0
2021-09-16 05:52:09,0
2021-09-16 05:57:10,0
2021-09-16 06:02:10,0
2021-09-16 06:07:10,0
2021-09-16 06:12:10,0
2021-09-16 06:17:10,0
2021-09-16 06:22:10,0
2021-09-16 06:27:10,0
2021-09-16 06:32:10,0
2021-09-16 06:37:10,0
2021-09-16 06:42:10,0
2021-09-16 06:47:09,0
2021-09-16 06:52:10,0
2021-09-16 06:57:09,0
2021-09-16 07:02:09,0
2021-09-16 07:07:09,0
2021-09-16 07:12:09,0
2021-09-16 07:17:09,0
2021-09-16 07:22:09,0
2021-09-16 07:27:10,0
2021-09-16 07:32:09,0
2021-09-16 07:37:10,0
2021-09-16 07:42:10,0
2021-09-16 07:47:10,0
2021-09-16 07:52:10,0
2021-09-16 07:57:10,0
2021-09-16 08:02:10,0
2021-09-16 08:07:10,0
2021-09-16 08:12:10,0
2021-09-16 08:17:10,0
2021-09-16 08:22:09,0
2021-09-16 08:27:09,0
2021-09-16 08:32:09,0
2021-09-16 08:37:09,0
2021-09-16 08:42:10,0
2021-09-16 08:47:09,0
2021-09-16 08:52:09,0
2021-09-16 08:57:09,0
2021-09-16 09:02:10,0
2021-09-16 09:07:10,0
2021-09-16 09:12:10,0
2021-09-16 09:17:10,0
2021-09-16 09:22:10,0
2021-09-16 09:27:10,0
2021-09-16 09:32:10,0
2021-09-16 09:37:10,0
2021-09-16 09:42:10,0
2021-09-16 09:47:10,0
2021-09-16 09:52:09,0
2021-09-16 09:57:09,0
2021-09-16 10:02:09,0
2021-09-16 10:07:09,0
2021-09-16 10:12:09,0
2021-09-16 10:17:09,0
2021-09-16 10:22:09,0
2021-09-16 10:27:10,0
2021-09-16 10:32:10,0
2021-09-16 10:37:10,0
2021-09-16 10:42:10,0
2021-09-16 10:47:10,0
2021-09-16 10:52:10,0
2021-09-16 10:57:10,0
2021-09-16 11:02:10,0
2021-09-16 11:07:10,0
2021-09-16 11:12:10,0
2021-09-16 11:17:10,0
2021-09-16 11:22:10,0
2021-09-16 11:27:09,0
2021-09-16 11:32:09,0
2021-09-16 11:37:09,0
2021-09-16 11:42:10,0
2021-09-16 11:47:09,0
2021-09-16 11:52:09,0
2021-09-16 11:57:10,0
2021-09-16 12:02:10,0
2021-09-16 12:07:10,0
2021-09-16 12:12:10,0
2021-09-16 12:17:10,0
2021-09-16 12:22:10,0
2021-09-16 12:27:10,0
2021-09-16 12:32:10,0
2021-09-16 12:37:10,0
2021-09-16 12:42:10,0
2021-09-16 12:47:10,0
2021-09-16 12:52:10,0
2021-09-16 12:57:09,0
